508,12.376704,12.376704,0.007615,0.007615
509,12.116591,12.116591,0.007615,0.007615
510,11.861887,11.861887,0.007617,0.007617
511,11.612539,11.612539,0.007621,0.007621
512,11.368488,11.368488,0.007628,0.007628
513,11.129669,11.129669,0.007636,0.007636
514,10.896015,10.896015,0.007646,0.007646
515,10.667451,10.667451,0.007658,0.007658
516,10.443903,10.443903,0.007672,0.007672
517,10.225292,10.225292,0.007688,0.007688
518,10.011537,10.011537,0.007706,0.007706
519,9.802556,9.802556,0.007725,0.007725
520,9.598265,9.598265,0.007746,0.007746
521,9.398580,9.398580,0.007768,0.007768
522,9.203415,9.203415,0.007792,0.007792
523,9.012685,9.012685,0.007818,0.007818
524,8.826305,8.826305,0.007845,0.007845
525,8.644190,8.644190,0.007873,0.007873
526,8.466257,8.466257,0.007903,0.007903
527,8.292420,8.292420,0.007935,0.007935
528,8.122598,8.122598,0.007968,0.007968
529,7.956708,7.956708,0.008002,0.008002
530,7.794671,7.794671,0.008037,0.008037
531,7.636407,7.636407,0.008074,0.008074
532,7.481839,7.481839,0.008112,0.008112
533,7.330891,7.330891,0.008151,0.008151
534,7.183487,7.183487,0.008191,0.008191
535,7.039555,7.039555,0.008232,0.008232
536,6.899023,6.899023,0.008275,0.008275
537,6.761823,6.761823,0.008318,0.008318
538,6.627885,6.627885,0.008363,0.008363
539,6.497144,6.497144,0.008409,0.008409
540,6.369536,6.369536,0.008455,0.008455
541,6.244998,6.244998,0.008503,0.008503
542,6.123469,6.123469,0.008552,0.008552
543,6.004890,6.004890,0.008601,0.008601
544,5.889204,5.889204,0.008652,0.008652
545,5.776354,5.776354,0.008703,0.008703
546,5.666287,5.666287,0.008755,0.008755
547,5.558950,5.558950,0.008808,0.008808
548,5.454292,5.454292,0.008862,0.008862
549,5.352265,5.352265,0.008917,0.008917
550,5.252820,5.252820,0.008972,0.008972
551,5.155911,5.155911,0.009028,0.009028
552,5.061493,5.061493,0.009085,0.009085
553,4.969523,4.969523,0.009142,0.009142
554,4.879958,4.879958,0.009200,0.009200
555,4.792758,4.792758,0.009259,0.009259
556,4.707884,4.707884,0.009319,0.009319
557,4.625296,4.625296,0.009379,0.009379
558,4.544958,4.544958,0.009440,0.009440
559,4.466834,4.466834,0.009501,0.009501
560,4.390888,4.390888,0.009563,0.009563
561,4.317087,4.317087,0.009625,0.009625
562,4.245399,4.245399,0.009688,0.009688
563,4.175790,4.175790,0.009751,0.009751
564,4.108230,4.108230,0.009815,0.009815
565,4.042689,4.042689,0.009880,0.009880
566,3.979138,3.979138,0.009945,0.009945
567,3.917548,3.917548,0.010010,0.010010
568,3.857892,3.857892,0.010076,0.010076
569,3.800142,3.800142,0.010142,0.010142
570,3.744274,3.744274,0.010208,0.010208
571,3.690262,3.690262,0.010275,0.010275
572,3.638081,3.638081,0.010342,0.010342
573,3.587708,3.587708,0.010410,0.010410
574,3.539120,3.539120,0.010478,0.010478
575,3.492294,3.492294,0.010546,0.010546
576,3.447209,3.447209,0.010614,0.010614
577,3.403844,3.403844,0.010683,0.010683
578,3.362179,3.362179,0.010752,0.010752
579,3.322196,3.322196,0.010821,0.010821
580,3.283874,3.283874,0.010891,0.010891
581,3.247198,3.247198,0.010960,0.010960
582,3.212149,3.212149,0.011030,0.011030
583,3.178712,3.178712,0.011100,0.011100
584,3.146871,3.146871,0.011170,0.011170
585,3.116612,3.116612,0.011241,0.011241
586,3.087923,3.087923,0.011311,0.011311
587,3.060789,3.060789,0.011382,0.011382
588,3.035200,3.035200,0.011453,0.011453
589,3.011146,3.011146,0.011523,0.011523
590,2.988617,2.988617,0.011594,0.011594
591,2.967605,2.967605,0.011665,0.011665
592,2.948103,2.948103,0.011736,0.011736
593,2.930106,2.930106,0.011807,0.011807
594,2.913609,2.913609,0.011879,0.011879
595,2.898610,2.898610,0.011950,0.011950
596,2.885107,2.885107,0.012021,0.012021
597,2.873101,2.873101,0.012092,0.012092
598,2.862593,2.862593,0.012163,0.012163
599,2.853587,2.853587,0.012234,0.012234
600,2.846090,2.846090,0.012305,0.012305
601,2.840108,2.840108,0.012376,0.012376
602,2.835653,2.835653,0.012446,0.012446
603,2.832735,2.832735,0.012517,0.012517
604,2.831370,2.831370,0.012588,0.012588
605,2.831575,2.831575,0.012658,0.012658
606,2.833370,2.833370,0.012728,0.012728
607,2.836779,2.836779,0.012798,0.012798
608,2.841827,2.841827,0.012868,0.012868
609,2.848544,2.848544,0.012937,0.012937
610,2.856964,2.856964,0.013007,0.013007
611,2.867125,2.867125,0.013076,0.013076
612,2.879067,2.879067,0.013145,0.013145
613,2.892838,2.892838,0.013213,0.013213
614,2.908488,2.908488,0.013281,0.013281
615,2.926075,2.926075,0.013349,0.013349
616,2.945662,2.945662,0.013416,0.013416
617,2.967316,2.967316,0.013483,0.013483
618,2.991115,2.991115,0.013550,0.013550
619,3.017141,3.017141,0.013616,0.013616
620,3.045487,3.045487,0.013681,0.013681
621,3.076252,3.076252,0.013747,0.013747
622,3.109546,3.109546,0.013811,0.013811
623,3.145492,3.145492,0.013875,0.013875
624,3.184221,3.184221,0.013938,0.013938
625,3.225879,3.225879,0.014001,0.014001
